h1,he3,he4,c12,n14,o16,ne20,mg24
1012,0.8430820233765977,2.0409661973820287e-05,0.1550759571122535,0.0010508862189347254,0.00026393740379314416,0.0021438461812915074,0.00038467038799273157,0.0001221158384542677
1013,0.31655969779947285,0.00038310067764197827,0.6488645741039034,0.019725717315403055,0.0049542514901971075,0.040241182135522136,0.0072204765810354055,0.0022921820323461017
1014,0.25004069137137086,0.00015567616141678813,0.7359091726137218,0.008015710052396206,0.0020132014890562287,0.016352340602191238,0.002934100990512665,0.0009314473215253628
1015,0.5430739024173494,7.302967955434389e-05,0.4503349989743253,0.003760272164983516,0.0009444185820491972,0.007671092242211052,0.0013764243232048032,0.00043695385853349865
1016,0.7083902590090491,4.361132338048019e-05,0.2876737175194745,0.0022455314933113348,0.0005639808970766877,0.004580966074315168,0.0008219628873405387,0.0002609368703675133
1017,0.7743136158855788,3.2156800831377356e-05,0.22278415797155346,0.0016557422108249434,0.0004158512050132806,0.003377774445913355,0.0006060741754703096,0.00019240175072803966
1018,0.8097631949709533,2.6140733143286098e-05,0.18787754300170742,0.0013459770303088222,0.00033805151932150536,0.002745842189707965,0.0004926865507885772,0.00015640619377706012
1019,0.832021242310418,2.2435640125846197e-05,0.16595388893330734,0.0011552031117160833,0.0002901373190231581,0.0023566564439098667,0.00042285494013299973,0.00013423774527673293
1020,0.35154837194183614,0.00024986118771360414,0.6259010741372973,0.012865263479215074,0.0032312006577276185,0.02624560631233995,0.004709249969226003,0.001494978626983982
1021,0.3656696881913334,0.00011466607608636871,0.6239814314749844,0.00590411537893503,0.0014828597584912106,0.012044610521075362,0.002161164846058234,0.0006860742741114684
1022,0.6457715826884686,5.618101235974939e-05,0.34915795014478,0.0028927402977275683,0.0007265319025726457,0.005901295619841527,0.001058869659378598,0.00033614429471302457
1023,0.7509960101015949,3.700369369565284e-05,0.24566432038994393,0.001905306996476847,0.00047853114163851025,0.003886895702872088,0.0006974258186799362,0.0002214018579703198
1024,0.7999691325194325,2.827799679006711e-05,0.197478712433104,0.0014560239735417033,0.00036569057668939264,0.0029703419640524937,0.0005329685523869219,0.00016919394805538297
1025,0.8277116874227883,2.346809468287318e-05,0.1701702623933921,0.001208363828784806,0.0003034890039097711,0.0024651062439253507,0.0004423140911736575,0.00014041516526826927
1026,0.8455575692443228,2.044095252954242e-05,0.1525975871990233,0.0010524973584937934,0.00026434205273106657,0.0021471329647025006,0.0003852601356439352,0.00012230305725548314
1027,0.4177064922611423,0.00021819934676669858,0.5626005086789152,0.011235006576386665,0.00282175026557712,0.022919822823433127,0.0041125045328127725,0.0013055383383992047
1028,0.43484806727148767,0.00010289889474029531,0.5558650679078014,0.0052982274064560676,0.0013306867681481742,0.01080857697844676,0.0019393833084814368,0.0006156684428849202
1029,0.6812433062384965,5.083549719460302e-05,0.314168671783897,0.0026175016275640506,0.0006574037907775609,0.005339798702913681,0.0009581202498471572,0.0003041608122232399
1030,0.7679843293556775,3.4656625652754466e-05,0.22888782949120384,0.0017844572996837675,0.0004481788973650175,0.003640357917608619,0.0006531895360866399,0.00020735879433038526
1031,0.8106856406528585,2.6863970519370984e-05,0.18688982346276067,0.001383216264967532,0.0003474044128488646,0.0028218115854225924,0.0005063177418600908,0.00016073349418485667
1032,0.8360083230228958,2.2348809959042368e-05,0.1619746448455422,0.0011507322573826168,0.0002890144327731997,0.002347535738150084,0.0004212184116105707,0.00013371821983648884
1033,0.4918256732917653,0.00023848207882129735,0.4866507638578774,0.012279357219029062,0.003084046213798951,0.025050336190929626,0.0044947826136053585,0.0014268947251028154
1034,0.47938090501773645,0.0001018853695613206,0.5114237031686582,0.005246041356313931,0.0013175798776584504,0.01070211553447876,0.0019202809282291488,0.0006096042818426484
1035,0.6835194516868773,5.169439681466369e-05,0.31181500864510664,0.0026617260628005028,0.0006685110661516356,0.005430018162350079,0.0009743083303021567,0.00030929981194724346
1036,0.7732896868529879,3.4309702405994804e-05,0.22361378262462497,0.0017665943453867919,0.00044369249179962867,0.0036039168399104125,0.0006466509123647702,0.00020528307042998328
1037,0.814387628690535,2.6620675349818108e-05,0.18320979338057963,0.0013706890834223396,0.00034425812382697917,0.0027962556785754724,0.0005017322446876839,0.00015927780159864078
1038,0.8390131467999752,2.2123292864383896e-05,0.15899017451130779,0.0011391204625758498,0.0002860980495154729,0.002323847253606377,0.0004169679860810228,0.0001323688976803527
1039,0.5381577639878562,0.00011202534310335383,0.45173168797836455,0.005768144979067362,0.001448709844173976,0.011767225950536026,0.0021113937238090314,0.0006702741436257636
1040,0.6622657090016026,5.7709404639726313e-05,0.33252588286995743,0.0029714366713476195,0.0007462970457127588,0.006061839089750084,0.0010876759792528264,0.00034528902748691697
1041,0.7649273930817603,3.665529369669462e-05,0.23176438132083366,0.0018873680047358896,0.00047402563873870645,0.003850299506017356,0.0006908593619229104,0.00021931729831200464
1042,0.8122897713236299,2.7392145574867046e-05,0.1852380237635277,0.0014104118102792266,0.0003542347637422123,0.002877291488873714,0.0005162725026878878,0.0001638936905582802
1043,0.8380860194122053,2.2565998530742173e-05,0.159877346681976,0.0011619152195111275,0.0002918231117126839,0.0023703493884033302,0.0004253118655957619,0.0001350177104684148
1044,0.591417446288545,0.00014255871428132589,0.39571629784071527,0.0073402973757952395,0.0018435668843397128,0.014974474129649078,0.002686870365843652,0.0008529625304797863
1045,0.6290997208770205,6.875196917534243e-05,0.3646952538357737,0.0035400143825836243,0.0008890993037063979,0.007221758339843933,0.0012958003269170984,0.0004113593048232931
1046,0.7531451528469305,3.999162932637182e-05,0.24324550949738977,0.002059154736895653,0.0005171710747292139,0.004200750699592397,0.0007537408306502123,0.00023927938407831295
1047,0.8061864900162905,2.907298341444878e-05,0.19118960554249878,0.0014969575514162193,0.0003759713302833604,0.0030538479545505304,0.000547952034898361,0.00017395054119840285
1048,0.8356246927555661,2.3306938300796784e-05,0.16227180179930345,0.00120006594412427,0.0003014049322997197,0.0024481782568400133,0.00043927670191650024,0.0001394509284893862
1049,0.6527148290189732,8.359046705168905e-05,0.3397409367133178,0.004304043348274026,0.0010809905075243526,0.008780405271337468,0.0015754683950431956,0.0005001415498157205
1050,0.7291535793394786,4.694951746495555e-05,0.2666091174008986,0.002417413916646297,0.0006071503665732932,0.004931612481374664,0.0008848793832295182,0.0002809100757087899
1051,0.7963430042362042,3.181015516382723e-05,0.20078605519948844,0.0016378935489829763,0.00041136838909765704,0.0033413625253441892,0.0005995407834130221,0.0001903276876498048
1052,0.8297383052932377,2.480879130999834e-05,0.16802264353091953,0.0012773958201536255,0.0003208268700386341,0.0026059340218678715,0.0004675828238159726,0.0001484368705245402
1053,0.6777658392823747,0.00012092197529791196,0.3113206709150456,0.006226229399092343,0.0015637609413917562,0.012701734860144868,0.0022790726869636284,0.0007235047998340893
1054,0.711118852528032,5.8222725935680647e-05,0.2836264109014481,0.0029978674018757137,0.0007529353080386391,0.0061157587431725485,0.0010973507843687188,0.00034836035030116766
1055,0.7799388093868773,3.6452493826493657e-05,0.21677126817616318,0.001876925911717773,0.000471403034243843,0.0038289972557468428,0.0006870370984843354,0.00021810389868686094
1056,0.8217961210698072,2.6977891507500675e-05,0.1757690614114016,0.0013890820160330723,0.0003488776371424555,0.002833777931346335,0.0005084648636869759,0.0001614151104213494
1057,0.8448886529280292,2.2101143381161738e-05,0.15311666742568283,0.0011379799935812077,0.0002858116127727235,0.002321520655298217,0.00041655052447313545,0.0001322363720795766
1058,0.7207296611242225,7.888229078646981e-05,0.27215102847763517,0.004061621030854877,0.001020104451614339,0.00828585490984766,0.0014867312080675814,0.00047197141681914236
1059,0.7571982672596875,4.4875237920235345e-05,0.2387516380389623,0.0023106100023746745,0.0005803258185490812,0.004713728604288226,0.0008457844722850659,0.00026849917022113624
1060,0.808086202148584,3.0804739525158164e-05,0.1891335983893189,0.0015861250561811794,0.0003983663710464144,0.00323575291356639,0.0005805912474375179,0.00018431204790679467
1061,0.8376384845286569,2.3995151056782178e-05,0.16019589722267988,0.0012355017735803761,0.00031030488803173204,0.0025204686402245974,0.00045224776768948476,0.00014356866830496923
1062,0.7316886523293665,0.00014195994507493822,0.25549913211483066,0.007309466962821681,0.0018358236110799626,0.014911578963711803,0.002675585084233873,0.0008493799525923597
1063,0.7594921963324347,5.765762637964878e-05,0.23530406864764783,0.002968770627195489,0.0007456274501283456,0.0060564002625281095,0.0010867000903126752,0.0003449792259012354
1064,0.791996294890825,3.6658566034349594e-05,0.20469518417567664,0.0018875364962352473,0.0004740679565539943,0.0038506432348159115,0.0006909210371920878,0.00021933687748275165
1065,0.8278727255948679,2.6914868665826614e-05,0.169698144844532,0.0013858369923832588,0.0003480626268188379,0.002827157964850909,0.0005072770428897024,0.00016103802984244293
1066,0.763078564723172,8.829397444401988e-05,0.22895269851620048,0.004546225267092902,0.0011418161856491375,0.009274465210922572,0.0016641175856009682,0.0005282837478407455
1067,0.7893638451331655,4.541036846448829e-05,0.20653776338796806,0.002338163683322993,0.0005872461177055541,0.004769939117488627,0.0008558703264432449,0.0002717009829301423
1068,0.8153293971774392,3.1378847237841485e-05,0.18183858880274936,0.0016156856576364656,0.000405790722286439,0.003296057617733913,0.0005914117224101828,0.0001877470702402148
1069,0.8416259562010276,2.4176895361089104e-05,0.156192022703706,0.0012448597230169066,0.00031265520230420237,0.0025395591980820983,0.00045567318708856613,0.0001446560874956145
1070,0.7905730594650299,6.351648839891158e-05,0.20369442957714443,0.003270441343867488,0.0008213941547669695,0.006671819517526336,0.0011971247866664782,0.00038003418412577557
1071,0.8110619558072178,3.8062570835492274e-05,0.1855028085571608,0.001959828202914498,0.0004922245229195151,0.003998120950776914,0.0007173829684230038,0.00022773737052887415
1072,0.8316301157390547,2.7810616267924668e-05,0.16585991139376627,0.0014319587170787797,0.0003596464196741066,0.002921247963921679,0.0005241596143934984,0.0001663974997647522
1073,0.811014880209829,5.061152509912731e-05,0.1844173118156356,0.0026059693842147053,0.0006545073874232328,0.00531627250624196,0.0009538989436356016,0.0003028207341629397
1074,0.8266858956630546,3.323876154976681e-05,0.17031422872020913,0.0017114519824931952,0.00042984310274216385,0.0034914244102003246,0.000626466392150377,0.00019887537780087424
1075,0.8432753083599852,2.5304944989794322e-05,0.15444086143941943,0.0013029425962462961,0.00032724312104249467,0.002658050376030455,0.00047693406288873457,0.0001514054754278584
1076,0.8273569115039687,4.229761251618437e-05,0.1688256304886542,0.0021778889892501057,0.0005469920103767707,0.00444297290111357,0.0007972027679163777,0.0002530766273176461
1077,0.8392087818897301,2.9703394529692678e-05,0.15811041759817787,0.0015294171949969293,0.0003841237961739378,0.0031200668102960385,0.0005598336862753816,0.00017772244011606436
1078,0.0855634770492252,0.00023692078751561742,0.8930538702757677,0.01219896688630609,0.0030638556210148206,0.02488633698272279,0.0044653562304991555,0.0014175531496713363
1079,0.13465327054560552,0.00014472670129637635,0.8522848077080135,0.007451926254307401,0.0018716032557869473,0.01520220110960956,0.0027277314250475563,0.0008659341099425344
1080,0.4705884568123322,7.849805845363234e-05,0.5223269106521383,0.004041837045016845,0.0010151355655782562,0.0082454948578026,0.0014794894026549199,0.0004696724638258947
1081,0.629815629994399,5.3146313735607286e-05,0.3653877914550993,0.0027364847474482183,0.0006872872312410507,0.005582528603264276,0.0010016732835303132,0.0003179869745467763
1082,0.7184978622220644,3.9154823311836246e-05,0.27796832381332903,0.0020160678935307558,0.0005063495134883612,0.004112851969028249,0.000737969158650024,0.0002342725756255538
1083,0.7637791468438472,3.209188222962896e-05,0.2333244860682368,0.001652399575164652,0.00041501167875239084,0.003370955347359521,0.0006048506244015108,0.0001920133273678803
1084,0.7928824339557798,2.7601753110929334e-05,0.2046264435632373,0.001421204427585438,0.00035694540485692913,0.0028993088214651743,0.0005202230733698843,0.00016514782205959591
1085,0.8135637343240781,2.4426795914106868e-05,0.18423169047392443,0.001257727013401495,0.0003158869120333524,0.002565808939355261,0.0004603831789939419,0.0001461513016545186
1086,0.8286834756715095,2.2128912591907464e-05,0.16931933844628014,0.0011394098203427916,0.00028617072373690437,0.00232443755399524,0.00041707390369843196,0.0001324025218403105
1087,0.8403449696218938,2.0365955404003665e-05,0.1578169554866414,0.0010486357832364204,0.00026337219117077636,0.0021392552104602947,0.0003838466299515447,0.00012185433170193387
1088,0.13916874202854052,0.00017164568577100273,0.845339835203151,0.00883797516821911,0.0022197191081758036,0.018029791402100957,0.003235086040499457,0.0010269967656432923
1089,0.42402163590126063,8.824972548176534e-05,0.5680136209099759,0.00454394690380128,0.0011412439588169138,0.009269817266783307,0.0016632836048373217,0.0005280189958260667
1090,0.6461244326585264,5.162060816865404e-05,0.34921668727055427,0.002657926711724001,0.0006675568326283817,0.005422267347704297,0.0009729176013855636,0.0003088583170128451
1091,0.7330763342164983,3.750510192008119e-05,0.26353874301540137,0.0019311243271993828,0.00048501534432477626,0.003939563998338706,0.0007068760925983088,0.00022440190205789924
1092,0.7788936568651924,3.0180399256975685e-05,0.21838249183551006,0.0015539779983514731,0.00039029241324748217,0.003170171744143668,0.0005688240161375281,0.00018057647230405096
1093,0.8074746478985136,2.56622918581331e-05,0.1902092705140445,0.0013213422591020155,0.0003318643247059431,0.0026955863587463293,0.0004836691454524987,0.00015354356632335067
1094,0.8255735987022849,2.2837507493786796e-05,0.17236526307585118,0.001175895119224735,0.0002953342610352423,0.002398868893251571,0.00043042912125107555,0.0001366422128591345
1095,0.841024860568161,2.044374204381723e-05,0.15713004411502748,0.001052640989589365,0.00026437812668254267,0.002147425977371435,0.00038531271091637125,0.00012231974757965654
